Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724163546,100,,Aggregated,120.200000,0.000000,19,41,120,140,280,550,1100,1900,7400,11000,13000,24231,0,19,140.6721776859215,1.3900836929678917,13408.328441902995,26149.318641409765
1724163547,100,,Aggregated,123.000000,0.000000,19,41,120,140,280,550,1100,1900,7400,11000,13000,24263,0,19,140.602086580071,1.3900836929678917,13408.328441902995,26147.77459506244
1724163548,100,,Aggregated,115.300000,0.000000,19,40,120,140,280,550,1100,1900,7400,11000,13000,24274,0,19,140.90138768967245,1.3900836929678917,13408.328441902995,26136.158358737743
1724163549,100,,Aggregated,107.200000,0.000000,19,40,120,140,280,550,1100,1900,7400,11000,13000,24300,0,19,141.6146679518461,1.3900836929678917,13408.328441902995,26137.661769547325
1724163551,100,,Aggregated,94.400000,0.000000,19,40,120,140,280,550,1100,2000,7400,11000,13000,24347,0,19,144.44240916362148,1.3900836929678917,13408.328441902995,26278.458578058897
1724163552,100,,Aggregated,74.700000,0.000000,19,40,120,140,280,560,1200,2100,7400,11000,13000,24427,0,19,148.67252791101777,1.3900836929678917,13408.328441902995,26377.76263970197
1724163553,100,,Aggregated,70.100000,0.000000,19,41,120,140,280,580,1200,2300,7500,11000,13000,24494,0,19,153.1813115746831,1.3900836929678917,13408.328441902995,26393.015758961377
1724163554,100,,Aggregated,68.800000,0.000000,19,41,120,140,290,580,1200,2500,8200,12000,13000,24552,0,19,157.57287901808905,1.3900836929678917,13408.328441902995,26408.187194525904
1724163555,100,,Aggregated,64.800000,0.000000,19,41,120,140,290,590,1300,2600,9000,13000,13000,24648,0,19,162.36706165350788,1.3900836929678917,13408.328441902995,26472.24176403765
1724163556,100,,Aggregated,56.900000,0.000000,19,41,120,140,290,590,1300,2600,9200,13000,13000,24783,0,19,163.73230226375338,1.3900836929678917,13408.328441902995,26567.117943751764
1724163557,100,,Aggregated,48.600000,0.000000,19,41,120,140,290,590,1300,2600,9400,13000,18000,24928,0,19,165.41399943824786,1.3900836929678917,17901.429867371917,26812.200938703467
1724163558,100,,Aggregated,56.300000,0.000000,19,41,120,140,290,590,1300,2600,9400,13000,18000,25008,0,19,165.09758539841064,1.3900836929678917,17901.429867371917,26803.79178662828
1724163559,100,,Aggregated,64.000000,0.000000,19,41,120,140,290,590,1300,2600,9400,13000,18000,25049,0,19,165.49598788422054,1.3900836929678917,17901.429867371917,26795.93412910695
1724163560,100,,Aggregated,71.900000,0.000000,19,41,120,140,290,590,1300,2600,9400,13000,18000,25072,0,19,165.35842483583156,1.3900836929678917,17901.429867371917,26773.39817326101
1724163561,100,,Aggregated,75.900000,0.000000,19,41,120,140,290,590,1300,2600,9400,13000,18000,25085,0,19,165.28339790043327,1.3900836929678917,17901.429867371917,26759.84365158461
1724163562,100,,Aggregated,76.200000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25090,0,19,165.252656962139,1.3900836929678917,17901.429867371917,26754.61462734157
1724163563,100,,Aggregated,72.900000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25093,0,19,165.2343670409981,1.3900836929678917,17901.429867371917,26751.471964292832
1724163564,100,,Aggregated,66.500000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25097,0,19,165.21008511108732,1.3900836929678917,17901.429867371917,26747.303741483047
1724163565,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25099,0,19,165.198802205953,1.3900836929678917,17901.429867371917,26745.220128291963
1724163566,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163567,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163568,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163569,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163571,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163572,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163573,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163574,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163575,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163576,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163577,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163578,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163579,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163580,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163581,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163582,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163583,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163584,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163585,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163586,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163587,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163588,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163589,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163590,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163591,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163593,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163594,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163595,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163596,100,,Aggregated,61.100000,0.000000,19,40,120,140,290,590,1300,2600,9400,13000,18000,25101,0,19,165.1865915400477,1.3900836929678917,17901.429867371917,26743.136847137564
1724163597,100,,Aggregated,0.000000,0.000000,19,40,120,140,290,590,1300,2700,9700,37000,38000,25122,3,19,169.5333802914645,1.3900836929678917,37648.10345135629,26739.738993710693
1724163598,100,,Aggregated,0.000000,0.000000,19,40,120,140,290,600,1300,2700,10000,39000,41000,25127,8,19,177.35185990971496,1.3900836929678917,40813.554166816175,26734.458709754446
1724163599,100,,Aggregated,2.100000,0.300000,19,40,120,140,290,600,1300,2800,11000,39000,41000,25136,9,19,178.80716298896235,1.3900836929678917,40813.554166816175,26734.182805537876
1724163600,100,,Aggregated,2.600000,0.800000,19,40,120,140,290,600,1300,2800,11000,39000,41000,25143,9,19,178.76237860131786,1.3900836929678917,40813.554166816175,26729.84277930239
1724163601,100,,Aggregated,3.200000,0.900000,19,40,120,140,290,600,1300,2800,11000,44000,60000,25155,10,19,186.33736869898948,1.3900836929678917,60003.78049258143,26744.716279069766
1724163602,100,,Aggregated,3.700000,0.900000,19,40,120,140,290,600,1300,2900,11000,44000,60000,25160,11,19,188.68654828432753,1.3900836929678917,60003.78049258143,26742.43445945946
1724163603,100,,Aggregated,5.300000,0.900000,19,40,120,140,290,600,1300,2900,11000,44000,60000,25167,11,19,188.63984917549882,1.3900836929678917,60003.78049258143,26735.135574363252
1724163604,100,,Aggregated,5.300000,0.900000,19,40,120,140,290,600,1300,2900,11000,44000,60000,25169,11,19,188.62939193800983,1.3900836929678917,60003.78049258143,26733.115459493823
1724163605,100,,Aggregated,5.800000,1.000000,19,40,120,140,290,600,1300,2900,11000,60000,60000,25174,12,19,190.9801589157555,1.3900836929678917,60004.99479006976,26727.90847700008
1724163606,100,,Aggregated,6.800000,1.100000,19,40,120,140,290,600,1300,2900,11000,60000,60000,25181,13,19,193.3170794454798,1.3900836929678917,60004.99479006976,26720.685397720503
1724163607,100,,Aggregated,7.300000,1.200000,19,40,120,140,290,600,1300,3000,12000,60000,60000,25183,15,19,198.06728502536902,1.3900836929678917,60007.89090897888,26718.578286939603
1724163608,100,,Aggregated,7.500000,1.200000,19,40,120,140,290,600,1300,3100,13000,60000,60000,25195,18,19,204.36913325623385,1.3900836929678917,60007.89090897888,26712.35844413574
1724163609,100,,Aggregated,5.900000,1.000000,19,41,120,140,290,600,1300,3100,13000,60000,60000,25206,20,19,208.73798023255935,1.3900836929678917,60007.89090897888,26707.119733396812
1724163610,100,,Aggregated,5.900000,1.000000,19,41,120,140,290,600,1300,3100,13000,60000,60000,25206,20,19,208.73798023255935,1.3900836929678917,60007.89090897888,26707.119733396812
1724163611,100,,Aggregated,6.300000,0.900000,19,41,120,140,290,600,1300,3100,13000,60000,60000,25209,20,19,208.71786601507327,1.3900836929678917,60007.89090897888,26705.53171486374
1724163612,100,,Aggregated,6.800000,1.100000,19,41,120,140,290,600,1300,3100,13000,60000,60000,25212,21,19,211.07763482215464,1.3900836929678917,60007.89090897888,26702.46565127717
1724163613,100,,Aggregated,5.200000,1.100000,19,41,120,140,290,600,1300,3100,18000,60000,60000,25218,21,19,213.28446097299428,1.3900836929678917,60007.89090897888,26723.530811325243
1724163615,100,,Aggregated,5.000000,1.000000,19,41,120,140,290,600,1300,3200,37000,60000,60000,25223,22,19,215.62815304803922,1.3900836929678917,60007.89090897888,26718.404551401498
1724163616,100,,Aggregated,5.100000,1.000000,19,41,120,140,290,610,1400,3300,39000,60000,60000,25230,27,19,227.46494278880934,1.3900836929678917,60007.89090897888,26711.13313515656
1724163617,100,,Aggregated,4.900000,1.000000,19,41,120,140,290,610,1400,3600,60000,60000,60000,25260,40,19,258.0994897312245,1.3900836929678917,60017.88971759379,26697.645684877276
1724163618,100,,Aggregated,5.400000,1.500000,19,41,120,140,290,620,1400,4200,60000,60000,60000,25355,66,19,316.78423880480244,1.3900836929678917,60047.63216525316,26664.158903569314
1724163619,100,,Aggregated,6.700000,2.400000,19,41,120,140,290,630,1400,4500,60000,60000,60000,25395,73,19,332.85891129843395,1.3900836929678917,60047.63216525316,26650.27245520772
1724163620,100,,Aggregated,16.000000,4.800000,19,41,120,140,290,630,1500,4700,60000,60000,60000,25444,83,19,355.8597021049243,1.3900836929678917,60047.63216525316,26621.11032070429
1724163621,100,,Aggregated,18.800000,5.400000,19,41,120,140,290,630,1500,4800,60000,60000,60000,25466,90,19,372.0680249588757,1.3900836929678917,60047.63216525316,26598.658446556194
1724163622,100,,Aggregated,23.400000,6.200000,19,41,120,140,290,630,1500,4800,60000,60000,60000,25499,92,19,376.34466023268106,1.3900836929678917,60047.63216525316,26565.424683320914
1724163623,100,,Aggregated,25.200000,6.700000,19,41,120,140,290,630,1500,4800,60000,60000,60000,25516,93,19,378.47347540616215,1.3900836929678917,60047.63216525316,26548.388344568113
1724163624,100,,Aggregated,28.300000,7.200000,19,41,120,140,290,630,1500,4900,60000,60000,60000,25536,95,19,382.90102956249797,1.3900836929678917,60047.63216525316,26528.256148182958
1724163625,100,,Aggregated,29.300000,7.100000,19,41,120,140,290,630,1500,4900,60000,60000,60000,25540,96,19,385.1915878759363,1.3900836929678917,60047.63216525316,26524.24514487079
1724163626,100,,Aggregated,31.500000,7.300000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25544,97,19,387.4893216736719,1.3900836929678917,60047.63216525316,26520.215197306607
1724163627,100,,Aggregated,31.500000,7.300000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25546,97,19,387.46365163567,1.3900836929678917,60047.63216525316,26518.24172081735
1724163628,100,,Aggregated,31.300000,7.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25548,97,19,387.43835173372145,1.3900836929678917,60047.63216525316,26516.268553311413
1724163629,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163630,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163631,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163632,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163633,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163634,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163635,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163636,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163638,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163639,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163640,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163641,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163642,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163643,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163644,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163645,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163646,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163647,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163648,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163649,100,,Aggregated,29.800000,6.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25550,97,19,387.4124931411748,1.3900836929678917,60047.63216525316,26514.295694716242
1724163650,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163651,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163652,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163653,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163654,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163655,100,,Aggregated,0.000000,0.000000,19,41,120,140,290,630,1500,5000,60000,60000,60000,25557,98,19,388.8138359520489,1.3900836929678917,60047.63216525316,26513.27769299996
1724163656,100,,Aggregated,0.700000,0.100000,19,41,120,140,290,640,1500,5100,60000,60000,60000,25560,101,19,395.81098228792115,1.3900836929678917,60047.63216525316,26510.187989045382
1724163657,100,,Aggregated,0.700000,0.100000,19,41,120,140,290,640,1500,5100,60000,60000,60000,25560,101,19,395.81098228792115,1.3900836929678917,60047.63216525316,26510.187989045382
1724163658,100,,Aggregated,0.700000,0.100000,19,41,120,140,290,630,1500,5100,60000,60000,60000,25562,101,19,395.7802351305051,1.3900836929678917,60047.63216525316,26511.044949534466
1724163659,100,,Aggregated,1.000000,0.400000,19,41,120,140,290,640,1500,5100,60000,60000,60000,25565,102,19,398.0812590795121,1.3900836929678917,60047.63216525316,26509.414824955995
1724163660,100,,Aggregated,1.100000,0.400000,19,41,120,140,300,640,1600,5200,60000,60000,60000,25579,105,19,404.91278963029873,1.3900836929678917,60047.63216525316,26507.193322647483
1724163662,100,,Aggregated,1.200000,0.400000,19,41,120,140,300,640,1600,5200,60000,60000,60000,25632,112,19,416.28600608123776,1.3900836929678917,60047.63216525316,26503.447721598004
1724163663,100,,Aggregated,0.800000,0.400000,19,41,120,140,300,640,1600,5300,60000,60000,60000,25643,113,19,417.695720291556,1.3900836929678917,60047.63216525316,26499.83855243146
1724163664,100,,Aggregated,2.200000,0.700000,19,41,120,140,300,640,1600,5300,60000,60000,60000,25659,115,19,422.12924195391895,1.3900836929678917,60047.63216525316,26495.885576211076
1724163665,100,,Aggregated,8.600000,1.500000,19,41,120,140,300,640,1600,5400,60000,60000,60000,25665,117,19,426.7086959505857,1.3900836929678917,60047.63216525316,26489.76886810832
1724163666,100,,Aggregated,8.600000,1.500000,19,41,120,140,300,640,1600,5400,60000,60000,60000,25673,119,19,430.57836488418053,1.3900836929678917,60047.63216525316,26487.756241966268
1724163667,100,,Aggregated,10.700000,1.900000,19,41,120,140,300,650,1600,5400,60000,60000,60000,25681,121,19,434.6826180616892,1.3900836929678917,60047.63216525316,26479.771426346328
1724163668,100,,Aggregated,10.700000,1.900000,19,41,120,140,300,650,1600,5400,60000,60000,60000,25683,121,19,434.64998311694563,1.3900836929678917,60047.63216525316,26477.756025386443
1724163669,100,,Aggregated,11.900000,2.000000,19,41,120,140,300,650,1600,5500,60000,60000,60000,25702,124,19,441.3486148107024,1.3900836929678917,60047.63216525316,26472.28145669598
1724163670,100,,Aggregated,12.200000,2.000000,19,41,120,140,300,650,1600,5500,60000,60000,60000,25712,125,19,443.52238128570565,1.3900836929678917,60047.63216525316,26469.686022090853
1724163671,100,,Aggregated,12.200000,2.000000,19,41,120,140,300,650,1600,5500,60000,60000,60000,25712,125,19,443.52238128570565,1.3900836929678917,60047.63216525316,26469.686022090853
1724163672,100,,Aggregated,14.500000,2.300000,19,41,120,140,300,650,1600,5500,60000,60000,60000,25715,125,19,443.4722095392188,1.3900836929678917,60047.63216525316,26466.652615205134
1724163673,100,,Aggregated,13.300000,2.000000,19,41,120,140,300,650,1700,5700,60000,60000,60000,25736,134,19,460.9226388478971,1.3900836929678917,60047.63216525316,26461.745648119366
1724163674,100,,Aggregated,8.200000,1.300000,19,41,120,140,300,650,1700,5700,60000,60000,60000,25756,135,19,462.60593909422977,1.3900836929678917,60047.63216525316,26458.389268519957
1724163675,100,,Aggregated,8.300000,1.500000,19,41,120,140,300,650,1700,5800,60000,60000,60000,25766,136,19,464.7617227779049,1.3900836929678917,60047.63216525316,26457.259334006056
1724163676,100,,Aggregated,9.500000,2.000000,19,41,120,140,300,650,1700,5800,60000,60000,60000,25786,139,19,471.32953517663384,1.3900836929678917,60047.63216525316,26456.99499728535
1724163677,100,,Aggregated,9.900000,1.900000,19,41,120,140,300,650,1700,5900,60000,60000,60000,25831,148,19,491.4531328091894,1.3900836929678917,60047.63216525316,26447.874182184198
1724163678,100,,Aggregated,10.900000,1.900000,19,41,120,140,300,650,1800,6200,60000,60000,60000,25889,156,19,508.74955625120003,1.3900836929678917,60047.63216525316,26440.657692456254
1724163679,100,,Aggregated,11.900000,1.900000,19,41,120,140,300,650,1800,6600,60000,60000,60000,25931,163,19,524.1545363397627,1.3900836929678917,60047.63216525316,26430.36223053488
1724163680,100,,Aggregated,16.500000,3.000000,19,41,120,140,300,660,1800,6700,60000,60000,60000,25957,168,19,535.2054312917054,1.3900836929678917,60047.63216525316,26423.712948337634
1724163681,100,,Aggregated,19.200000,3.300000,19,41,120,140,300,660,1800,6800,60000,60000,60000,25994,172,19,543.7137514103863,1.3900836929678917,60047.63216525316,26405.046202969916
1724163683,100,,Aggregated,22.600000,4.100000,19,41,120,140,300,660,1900,6900,60000,60000,60000,26053,180,19,560.9743168271699,1.3900836929678917,60047.63216525316,26401.827543852916
1724163684,100,,Aggregated,28.000000,4.700000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26112,193,19,589.6241753313969,1.3900836929678917,60047.63216525316,26384.72066482843
1724163685,100,,Aggregated,28.000000,4.700000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26120,194,19,591.7503714006306,1.3900836929678917,60047.63216525316,26377.51297856049
1724163686,100,,Aggregated,35.700000,5.700000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26147,196,19,595.76472073789,1.3900836929678917,60047.63216525316,26362.56671893525
1724163687,100,,Aggregated,35.700000,5.800000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26158,196,19,595.5297319323619,1.3900836929678917,60047.63216525316,26352.528557229147
1724163688,100,,Aggregated,35.900000,5.700000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26162,197,19,597.7331091735338,1.3900836929678917,60047.63216525316,26353.914073847565
1724163689,100,,Aggregated,35.900000,5.600000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26175,198,19,599.7456190997686,1.3900836929678917,60047.63216525316,26353.712626552053
1724163690,100,,Aggregated,35.900000,5.600000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26175,198,19,599.7456190997686,1.3900836929678917,60047.63216525316,26353.712626552053
1724163691,100,,Aggregated,35.900000,5.600000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26175,198,19,599.7456190997686,1.3900836929678917,60047.63216525316,26353.712626552053
1724163692,100,,Aggregated,35.900000,5.600000,19,41,120,140,300,670,1900,7400,60000,60000,60000,26175,198,19,599.7456190997686,1.3900836929678917,60047.63216525316,26353.712626552053
