Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724238797,745,,Aggregated,302.100000,170.400000,61,130,180,230,610,1300,12000,33000,60000,60000,61000,32985,3545,61,925.2120836554762,1.2565143406391144,60604.720739647746,21529.6997119903
1724238798,750,,Aggregated,285.300000,157.300000,63,130,180,240,610,1300,12000,33000,60000,60000,61000,33351,3752,63,932.8439584927497,1.2565143406391144,60604.720739647746,21450.297742196635
1724238799,755,,Aggregated,299.500000,164.300000,64,130,180,240,620,1300,12000,34000,60000,60000,61000,33554,3838,64,945.7933716758519,1.2565143406391144,60604.720739647746,21372.022292424153
1724238800,760,,Aggregated,284.100000,152.000000,66,130,190,250,620,1300,13000,34000,60000,60000,61000,33895,4006,66,963.76528016553,1.2565143406391144,60604.720739647746,21292.2785661602
1724238801,765,,Aggregated,300.000000,170.500000,67,130,190,250,630,1300,13000,35000,60000,60000,61000,34086,4067,67,983.5290799489769,1.2565143406391144,60604.720739647746,21293.5053687731
1724238802,770,,Aggregated,284.400000,156.100000,68,140,190,250,640,1300,13000,36000,60000,60000,61000,34399,4149,68,1005.1014663673461,1.2565143406391144,60604.720739647746,21380.94874851013
1724238804,775,,Aggregated,263.700000,131.000000,69,140,200,260,650,1400,14000,36000,60000,60000,61000,34547,4174,69,1018.4204286962306,1.2565143406391144,60604.720739647746,21533.19081251628
1724238805,780,,Aggregated,268.800000,120.600000,71,140,200,270,660,1400,14000,36000,60000,60000,61000,34885,4295,71,1027.2985579633637,1.2565143406391144,60604.720739647746,21545.735473699297
1724238806,785,,Aggregated,246.700000,99.500000,72,140,200,270,680,1500,14000,37000,60000,60000,61000,35116,4380,72,1043.632199934753,1.2565143406391144,60604.720739647746,21576.301685841212
1724238807,790,,Aggregated,245.200000,93.000000,73,140,200,270,700,1600,14000,37000,60000,60000,61000,35445,4545,73,1047.5911002653186,1.2565143406391144,60604.720739647746,21582.010692622374
1724238808,795,,Aggregated,250.100000,100.400000,74,140,210,280,710,1600,14000,37000,60000,60000,61000,35682,4647,74,1050.062318318686,1.2565143406391144,60604.720739647746,21576.839106552325
1724238809,800,,Aggregated,243.500000,95.500000,75,150,210,280,750,1700,14000,37000,60000,60000,61000,36003,4789,75,1063.8475521184037,1.2565143406391144,60604.720739647746,21584.71607921562
1724238810,805,,Aggregated,256.200000,104.800000,77,150,220,290,780,1700,14000,38000,60000,60000,61000,36378,5006,77,1080.419779733158,1.2565143406391144,60604.720739647746,21435.901011600417
1724238811,810,,Aggregated,235.900000,85.900000,78,150,220,300,800,1700,14000,39000,60000,60000,61000,36562,5088,78,1090.5846073660273,1.2565143406391144,60604.720739647746,21352.18748974345
1724238812,815,,Aggregated,253.800000,102.600000,79,150,220,310,820,1700,14000,39000,60000,60000,61000,36970,5389,79,1092.6163727447063,1.2565143406391144,60604.720739647746,21204.552312685963
1724238813,820,,Aggregated,247.100000,99.300000,80,150,230,320,830,1700,14000,39000,60000,60000,61000,37200,5536,80,1097.1806955181053,1.2565143406391144,60604.720739647746,21098.79
1724238814,825,,Aggregated,255.200000,106.800000,81,150,230,330,850,1700,14000,39000,60000,60000,61000,37610,5798,81,1101.1380872421503,1.2565143406391144,60604.720739647746,20915.591651156607
1724238816,830,,Aggregated,268.500000,136.800000,82,160,230,340,850,1700,14000,39000,60000,60000,61000,37816,5904,82,1105.1732188741641,1.2565143406391144,60604.720739647746,20860.89496509414
1724238817,835,,Aggregated,277.900000,153.500000,83,160,240,350,870,1700,14000,39000,60000,60000,61000,38279,6268,83,1115.704262069881,1.2565143406391144,60604.720739647746,20641.761096162387
1724238818,840,,Aggregated,275.800000,153.600000,84,160,250,360,880,1700,14000,39000,60000,60000,61000,38532,6477,84,1121.2307052337503,1.2565143406391144,60604.720739647746,20516.201910100695
1724238819,845,,Aggregated,289.100000,174.000000,85,160,250,370,880,1700,14000,40000,60000,60000,61000,38994,6853,85,1124.6578749472737,1.2565143406391144,60604.720739647746,20305.27199056265
1724238820,850,,Aggregated,280.200000,178.300000,86,170,260,380,870,1700,14000,40000,60000,60000,61000,39324,7164,86,1123.6236467025085,1.2565143406391144,60604.720739647746,20139.557979859626
1724238821,855,,Aggregated,308.800000,208.500000,87,170,270,400,870,1700,14000,40000,60000,60000,61000,39687,7445,87,1135.9527186865664,1.2565143406391144,60604.720739647746,19969.352810744072
1724238822,860,,Aggregated,301.000000,213.300000,89,170,280,410,880,1700,14000,41000,60000,60000,61000,40105,7792,89,1141.7504187182415,1.2565143406391144,60604.720739647746,19780.678942775216
1724238823,865,,Aggregated,319.500000,235.700000,90,170,290,420,890,1700,14000,41000,60000,60000,61000,40380,8047,90,1139.5814068079892,1.2565143406391144,60604.720739647746,19655.165775136207
1724238824,870,,Aggregated,314.000000,237.300000,92,180,310,420,890,1700,14000,40000,60000,60000,61000,40919,8559,92,1134.9229482754438,1.2565143406391144,60604.720739647746,19402.75014052152
1724238825,875,,Aggregated,317.000000,242.800000,93,180,320,430,900,1700,14000,41000,60000,60000,61000,41194,8815,93,1140.3269140746736,1.2565143406391144,60604.720739647746,19275.020245666845
1724238827,880,,Aggregated,332.000000,277.200000,95,190,330,430,900,1700,14000,41000,60000,60000,61000,41590,9186,95,1135.8592015011252,1.2565143406391144,60604.720739647746,19094.954676604953
1724238828,885,,Aggregated,342.100000,295.000000,97,190,340,440,910,1600,13000,41000,60000,60000,61000,42052,9601,97,1136.4927236188535,1.2565143406391144,60604.720739647746,18894.29958147056
1724238829,890,,Aggregated,336.200000,296.500000,98,190,350,450,910,1600,14000,41000,60000,60000,61000,42302,9792,98,1148.030525321948,1.2565143406391144,60604.720739647746,18797.50340409437
1724238830,895,,Aggregated,350.900000,309.400000,100,200,360,460,920,1600,14000,41000,60000,60000,61000,42778,10207,100,1153.0226448147969,1.2565143406391144,60604.720739647746,18599.99385197999
1724238831,900,,Aggregated,337.600000,302.400000,100,200,370,470,930,1600,14000,42000,60000,60000,61000,43085,10474,100,1164.370939520207,1.2565143406391144,60604.720739647746,18471.99053034699
1724238832,905,,Aggregated,346.500000,305.500000,100,210,380,470,920,1600,14000,42000,60000,60000,61000,43581,10937,100,1165.45115799697,1.2565143406391144,60604.720739647746,18268.313301668157
1724238833,910,,Aggregated,333.700000,295.600000,100,210,380,480,930,1600,14000,42000,60000,60000,61000,43823,11133,100,1174.7963881962341,1.2565143406391144,60604.720739647746,18175.62163703991
1724238834,915,,Aggregated,357.100000,320.300000,110,220,390,490,930,1600,14000,42000,60000,60000,61000,44285,11539,110.0,1174.9960998216225,1.2565143406391144,60604.720739647746,18002.56330585977
1724238835,920,,Aggregated,339.800000,308.600000,110,220,390,500,940,1600,14000,43000,60000,60000,61000,44713,11907,110.0,1199.4610548583373,1.2565143406391144,60604.720739647746,17840.016617091227
1724238836,925,,Aggregated,350.600000,310.600000,110,220,400,500,940,1600,14000,43000,60000,60000,61000,44949,12086,110.0,1201.0060523596298,1.2565143406391144,60604.720739647746,17759.758593072147
1724238838,930,,Aggregated,348.600000,306.000000,110,230,410,520,960,1600,14000,44000,60000,60000,61000,45408,12479,110.0,1209.9866760149566,1.2565143406391144,60604.720739647746,17593.27600863284
1724238839,935,,Aggregated,336.200000,290.300000,110,230,410,520,970,1600,14000,44000,60000,60000,61000,45627,12666,110.0,1219.5159818080924,1.2565143406391144,60604.720739647746,17517.610186950707
1724238840,940,,Aggregated,344.300000,296.200000,110,240,420,540,990,1600,15000,45000,60000,60000,61000,46179,13148,110.0,1233.235892896885,1.2565143406391144,60604.720739647746,17318.654713181317
1724238841,945,,Aggregated,330.600000,283.700000,110,250,430,540,1000,1600,15000,46000,60000,60000,61000,46451,13362,110.0,1240.6664238360693,1.2565143406391144,60604.720739647746,17231.037738692386
1724238842,950,,Aggregated,348.400000,303.000000,120,250,440,560,1000,1600,15000,46000,60000,60000,61000,46925,13767,120.0,1244.9458781690137,1.2565143406391144,60604.720739647746,17081.482685135856
1724238843,955,,Aggregated,341.100000,293.500000,120,260,440,560,1000,1600,15000,46000,60000,60000,61000,47134,13912,120.0,1257.2619035343412,1.2565143406391144,60604.720739647746,17016.198031145246
1724238844,960,,Aggregated,341.100000,290.800000,120,260,450,580,1000,1600,15000,47000,60000,60000,61000,47618,14307,120.0,1273.0609167578175,1.2565143406391144,60604.720739647746,16854.503276072075
1724238845,965,,Aggregated,340.000000,287.500000,120,270,460,590,1100,1600,16000,48000,60000,61000,61000,47893,14542,120.0,1284.5813183388432,1.2565143406391144,60604.720739647746,16767.81913849623
1724238846,970,,Aggregated,334.600000,282.500000,120,280,470,620,1100,1600,15000,48000,60000,61000,61000,48355,14959,120.0,1286.919696143288,1.2565143406391144,60604.720739647746,16615.55665391376
1724238847,975,,Aggregated,349.700000,291.300000,120,290,480,630,1100,1600,16000,48000,60000,61000,61000,48608,15187,120.0,1298.6784281529349,1.2565143406391144,60604.720739647746,16535.308858624096
1724238848,980,,Aggregated,334.800000,278.800000,120,300,490,650,1100,1600,16000,49000,60000,61000,61000,49081,15569,120.0,1308.6825950894627,1.2565143406391144,60604.720739647746,16392.65884965669
1724238849,985,,Aggregated,350.500000,297.200000,120,300,490,660,1100,1600,16000,49000,60000,61000,61000,49367,15826,120.0,1312.3913829581027,1.2565143406391144,60604.720739647746,16307.112585330282
1724238850,990,,Aggregated,330.100000,278.100000,130,320,510,680,1100,1600,16000,50000,60000,61000,61000,49829,16250,130.0,1317.3504404347182,1.2565143406391144,60791.96596611291,16165.077986714563
1724238851,995,,Aggregated,359.300000,302.900000,130,320,520,690,1100,1600,16000,50000,60000,61000,61000,50061,16434,130.0,1323.8672895772024,1.2565143406391144,60968.538131564856,16096.30091288628
1724238853,1000,,Aggregated,350.800000,299.600000,130,340,530,700,1200,1600,16000,50000,60000,61000,61000,50578,16918,130.0,1324.402080996711,1.2565143406391144,60968.538131564856,15936.912353197042
1724238854,1000,,Aggregated,330.100000,281.500000,130,340,540,700,1200,1600,16000,50000,60000,61000,61000,50863,17172,130.0,1326.184603980367,1.2565143406391144,60968.538131564856,15850.726382635708
1724238855,1000,,Aggregated,355.300000,306.400000,130,360,560,710,1200,1600,15000,50000,60000,61000,61000,51391,17669,130.0,1328.0879810062968,1.2565143406391144,60968.538131564856,15691.386098733241
1724238856,1000,,Aggregated,345.500000,303.100000,130,360,570,710,1200,1600,16000,51000,60000,61000,61000,51712,17975,130.0,1335.796467453718,1.2565143406391144,60970.44665366411,15597.805170946782
1724238857,1000,,Aggregated,351.000000,311.800000,140,370,580,730,1200,1600,17000,53000,60000,61000,61000,52141,18339,140.0,1358.372686799783,1.2565143406391144,60970.44665366411,15477.2890431714
1724238858,1000,,Aggregated,352.600000,316.800000,140,380,590,730,1200,1600,17000,55000,60000,61000,61000,52416,18598,140.0,1367.158341338162,1.2565143406391144,60970.44665366411,15400.995440323566
1724238859,1000,,Aggregated,352.300000,312.900000,140,380,590,730,1200,1600,17000,56000,60000,61000,61000,52901,19057,140.0,1371.2326209090745,1.2565143406391144,60970.44665366411,15264.340522863462
1724238860,1000,,Aggregated,360.600000,324.500000,140,390,600,730,1200,1600,18000,57000,60000,61000,61000,53109,19199,140.0,1389.54159348311,1.2565143406391144,61179.48902398348,15212.248752565478
1724238861,1000,,Aggregated,353.200000,320.900000,140,400,610,750,1200,1600,18000,57000,60000,61000,61000,53637,19676,140.0,1391.8197759151597,1.2565143406391144,61179.48902398348,15068.071611014784
1724238862,1000,,Aggregated,361.000000,330.100000,140,400,620,750,1200,1600,18000,58000,60000,61000,62000,53890,19905,140.0,1402.8271021842686,1.2565143406391144,61755.32218068838,15004.199573204676
1724238863,1000,,Aggregated,346.700000,309.700000,150,410,630,760,1200,1600,18000,58000,60000,61000,62000,54363,20339,150.0,1408.8876584130812,1.2565143406391144,61755.32218068838,14878.493736548755
1724238864,1000,,Aggregated,372.200000,338.500000,150,420,640,760,1200,1600,19000,60000,60000,61000,62000,54646,20593,150.0,1424.8474746349045,1.2565143406391144,62337.46045548469,14805.706565896864
1724238865,1000,,Aggregated,342.200000,307.400000,150,430,660,770,1200,1600,19000,60000,60000,62000,62000,55145,21013,150.0,1427.3970290678715,1.2565143406391144,62337.46045548469,14683.44413818116
1724238867,1000,,Aggregated,364.200000,329.200000,150,430,660,760,1200,1600,19000,60000,60000,62000,62000,55443,21302,150.0,1427.5894833185394,1.2565143406391144,62337.46045548469,14607.564525729127
1724238868,1000,,Aggregated,355.800000,315.000000,150,450,670,770,1200,1600,19000,60000,61000,62000,62000,55970,21787,150.0,1434.203728926895,1.2565143406391144,62337.46045548469,14477.554046810792
1724238869,1000,,Aggregated,346.600000,311.500000,160,460,670,770,1200,1600,19000,60000,61000,62000,62000,56310,22121,160.0,1440.1350882828604,1.2565143406391144,62337.46045548469,14390.568158408809
1724238870,1000,,Aggregated,358.100000,320.800000,160,460,670,780,1200,1500,19000,60000,61000,62000,62000,56784,22505,160.0,1443.160047318672,1.2565143406391144,62337.46045548469,14281.760636799097
1724238871,1000,,Aggregated,359.000000,324.400000,160,470,670,780,1200,1500,19000,60000,61000,62000,62000,57059,22759,160.0,1442.3574558920764,1.2565143406391144,62337.46045548469,14215.459173837608
1724238872,1000,,Aggregated,360.100000,319.200000,160,480,680,790,1200,1500,19000,60000,61000,62000,62000,57553,23187,160.0,1445.4952132454723,1.2565143406391144,62337.46045548469,14104.194394731812
1724238873,1000,,Aggregated,375.900000,340.800000,160,480,680,790,1200,1500,18000,60000,61000,62000,62000,57884,23513,160.0,1442.5513685004125,1.2565143406391144,62337.46045548469,14024.223706032755
1724238874,1000,,Aggregated,350.700000,312.000000,170,500,680,790,1200,1500,19000,60000,61000,62000,62000,58367,23966,170.0,1451.1950862019514,1.2565143406391144,62337.46045548469,13911.430534377303
1724238875,1000,,Aggregated,381.900000,345.900000,170,510,680,790,1200,1500,19000,60000,61000,62000,62000,58675,24243,170.0,1455.8015255366897,1.2565143406391144,62337.46045548469,13840.950200255646
1724238876,1000,,Aggregated,356.800000,321.500000,170,520,680,800,1200,1500,20000,60000,61000,62000,62000,59191,24704,170.0,1472.1448117474533,1.2565143406391144,62337.46045548469,13730.926542886587
1724238878,1000,,Aggregated,381.200000,347.800000,170,510,680,790,1200,1500,19000,60000,61000,62000,62000,59534,25042,170.0,1469.106920129206,1.2565143406391144,62337.46045548469,13652.186448080089
1724238879,1000,,Aggregated,376.100000,341.300000,180,520,680,800,1200,1500,20000,60000,61000,62000,62000,59951,25386,180.0,1480.8304013495829,1.2565143406391144,62337.46045548469,13571.545595569716
1724238880,1000,,Aggregated,365.100000,334.000000,180,530,690,810,1200,1500,20000,60000,61000,62000,62000,60271,25673,180.0,1480.4812620646994,1.2565143406391144,62337.46045548469,13505.259079822801
1724238881,1000,,Aggregated,365.000000,328.900000,180,540,690,820,1200,1500,20000,60000,61000,62000,62000,60722,26080,180.0,1488.0639743512102,1.2565143406391144,62337.46045548469,13411.983317413788
1724238882,1000,,Aggregated,366.100000,332.400000,180,540,690,820,1200,1500,20000,60000,61000,62000,62000,61043,26390,180.0,1489.1796297628823,1.2565143406391144,62337.46045548469,13342.77640351883
1724238883,1000,,Aggregated,347.400000,315.400000,190,550,690,820,1200,1500,20000,60000,61000,62000,62000,61503,26807,190.0,1488.3654586231744,1.2565143406391144,62337.46045548469,13246.84174755703
1724238884,1000,,Aggregated,373.000000,343.000000,190,550,690,820,1200,1500,20000,60000,61000,62000,62000,61800,27095,190.0,1486.3000269573643,1.2565143406391144,62337.46045548469,13183.644466019417
1724238885,1000,,Aggregated,344.300000,314.500000,190,550,690,830,1200,1500,19000,60000,61000,62000,62000,62438,27721,190.0,1482.7528244652467,1.2565143406391144,62337.46045548469,13049.951616003074
1724238886,1000,,Aggregated,367.100000,335.500000,200,560,700,830,1200,1500,19000,60000,61000,62000,62000,62790,28070,200.0,1480.175918680513,1.2565143406391144,62337.46045548469,12977.095620321707
1724238888,1000,,Aggregated,386.400000,358.100000,200,550,700,830,1200,1500,19000,60000,61000,62000,62000,63373,28641,200.0,1476.3764356202835,1.2565143406391144,62337.46045548469,12860.033720985277
1724238889,1000,,Aggregated,371.800000,348.700000,210,560,700,840,1200,1500,18000,60000,61000,62000,62000,63923,29176,210.0,1472.9916728086348,1.2565143406391144,62337.46045548469,12753.20044428453
1724238890,1000,,Aggregated,383.100000,359.100000,210,560,700,840,1200,1500,18000,60000,61000,62000,62000,64242,29485,210.0,1479.37086221654,1.2565143406391144,62337.46045548469,12691.453503938234
1724238891,1000,,Aggregated,389.300000,369.200000,210,560,700,840,1200,1500,18000,60000,61000,62000,62000,64825,30001,210.0,1482.2644465546314,1.2565143406391144,62337.46045548469,12583.914323177787
1724238892,1000,,Aggregated,393.200000,377.400000,220,560,700,840,1200,1500,19000,60000,61000,62000,62000,65177,30333,220.0,1483.9447908292468,1.2565143406391144,62337.46045548469,12518.013747180754
1724238893,1000,,Aggregated,414.200000,395.100000,230,550,700,840,1200,1500,18000,60000,61000,62000,62000,65859,31005,230.0,1477.9900044044236,1.2565143406391144,62337.46045548469,12389.394524666333
1724238894,1000,,Aggregated,403.600000,385.800000,230,550,690,830,1200,1500,18000,60000,61000,62000,62000,66233,31351,230.0,1480.948321047015,1.2565143406391144,62337.46045548469,12325.20865731584
1724238895,1000,,Aggregated,438.600000,420.200000,230,550,690,830,1200,1500,18000,60000,61000,62000,62000,66652,31767,230.0,1476.3143889018024,1.2565143406391144,62337.46045548469,12248.30498709716
1724238896,1000,,Aggregated,430.000000,413.900000,240,550,690,830,1200,1500,19000,60000,61000,62000,62000,67135,32177,240.0,1487.2174951159923,1.2565143406391144,62337.46045548469,12172.082133015565
1724238897,1000,,Aggregated,451.000000,433.600000,240,550,690,820,1200,1500,19000,60000,61000,62000,62000,67499,32516,240.0,1489.095071142172,1.2565143406391144,62337.46045548469,12109.603860797937
1724238898,1000,,Aggregated,422.500000,403.600000,250,550,690,820,1200,1500,18000,60000,61000,62000,62000,68114,33108,250.0,1484.9097420102853,1.2565143406391144,62337.46045548469,12003.891285198344
1724238899,1000,,Aggregated,438.000000,413.700000,250,550,690,820,1200,1500,19000,60000,61000,62000,62000,68433,33382,250.0,1492.0615157959342,1.2565143406391144,62337.46045548469,11951.468107491999
1724238900,1000,,Aggregated,428.700000,401.800000,250,550,690,820,1200,1500,19000,60000,61000,62000,62000,68807,33695,250.0,1494.6056192117132,1.2565143406391144,62337.46045548469,11893.791663638875
1724238902,1000,,Aggregated,429.000000,398.400000,260,560,690,830,1200,1500,19000,60000,61000,62000,62000,69303,34141,260.0,1499.779809532607,1.2565143406391144,62337.46045548469,11817.125983002179
1724238903,1000,,Aggregated,413.600000,383.500000,260,560,690,830,1200,1500,19000,60000,61000,62000,62000,69688,34511,260.0,1496.8108226446589,1.2565143406391144,62337.46045548469,11753.191525083228
1724238904,1000,,Aggregated,423.500000,390.300000,260,560,700,830,1200,1500,19000,60000,61000,62000,62000,70236,35003,260.0,1507.9250720907157,1.2565143406391144,62337.46045548469,11668.198744233727
1724238905,1000,,Aggregated,404.000000,371.200000,270,560,700,830,1200,1500,19000,60000,61000,62000,62000,70533,35225,270.0,1513.5279175964054,1.2565143406391144,62337.46045548469,11629.344661364185
1724238906,1000,,Aggregated,419.200000,382.700000,270,570,700,840,1200,1500,19000,60000,61000,62000,62000,71195,35863,270.0,1514.5867522351427,1.2565143406391144,62337.46045548469,11523.785167497717
1724238907,1000,,Aggregated,391.900000,353.600000,280,570,700,840,1200,1500,19000,60000,61000,62000,62000,71491,36143,280.0,1512.981542985931,1.2565143406391144,62337.46045548469,11477.193366997244
1724238908,1000,,Aggregated,423.400000,381.100000,280,570,700,840,1200,1500,19000,60000,61000,62000,62000,71964,36505,280.0,1520.198533936828,1.2565143406391144,62337.46045548469,11419.922252793063
1724238909,1000,,Aggregated,403.800000,366.400000,290,580,700,840,1200,1500,20000,60000,61000,62000,62000,72305,36808,290.0,1523.8822969025832,1.2565143406391144,62337.46045548469,11370.681750916257
1724238910,1000,,Aggregated,410.900000,371.900000,290,570,700,840,1200,1500,19000,60000,61000,62000,62000,72999,37499,290.0,1519.1570941098375,1.2565143406391144,62337.46045548469,11263.123440047124
1724238911,1000,,Aggregated,390.500000,344.100000,300,570,700,830,1200,1500,19000,60000,61000,62000,62000,73382,37859,300.0,1520.1240367345192,1.2565143406391144,62337.46045548469,11205.6383718078
1724238912,1000,,Aggregated,416.100000,372.500000,300,570,700,830,1200,1500,19000,60000,61000,62000,62000,73746,38218,300.0,1519.3019468475113,1.2565143406391144,62337.46045548469,11151.146692701977
1724238913,1000,,Aggregated,421.500000,382.600000,310,570,700,830,1200,1500,19000,60000,61000,62000,62000,74241,38664,310.0,1515.2716388401109,1.2565143406391144,62337.46045548469,11086.699950162309
1724238914,1000,,Aggregated,429.000000,392.400000,310,570,700,830,1200,1500,19000,60000,61000,62000,62000,74582,38987,310.0,1519.111993023282,1.2565143406391144,62337.46045548469,11036.842093266472
1724238915,1000,,Aggregated,415.800000,379.400000,320,570,700,830,1200,1500,18000,60000,61000,62000,62000,75232,39620,320.0,1512.4460528405875,1.2565143406391144,62337.46045548469,10942.006260633772
1724238916,1000,,Aggregated,415.800000,380.500000,320,570,700,840,1200,1500,19000,60000,61000,62000,62000,75498,39804,320.0,1527.6350219177173,1.2565143406391144,62337.46045548469,10909.949720522398
1724238918,1000,,Aggregated,421.200000,393.200000,320,580,700,840,1200,1400,19000,60000,61000,62000,62000,76014,40223,320.0,1528.7344975229014,1.2565143406391144,62337.46045548469,10850.835740784592
1724238919,1000,,Aggregated,416.700000,380.800000,330,580,700,840,1200,1400,20000,60000,61000,62000,62000,76553,40718,330.0,1534.555378458738,1.2565143406391144,62337.46045548469,10781.589839718888
1724238920,1000,,Aggregated,424.200000,384.200000,330,580,700,840,1200,1400,20000,60000,61000,62000,62000,76882,41040,330.0,1538.684916570614,1.2565143406391144,62337.46045548469,10736.612353997034
1724238921,1000,,Aggregated,420.500000,384.300000,330,580,700,840,1200,1400,20000,60000,61000,62000,62000,77378,41467,330.0,1545.0655004285634,1.2565143406391144,62337.46045548469,10677.48157098917
1724238922,1000,,Aggregated,419.600000,385.700000,340,580,700,840,1200,1400,20000,60000,61000,62000,62000,77642,41728,340.0,1543.2714576024766,1.2565143406391144,62337.46045548469,10641.433463846886
1724238923,1000,,Aggregated,406.000000,367.300000,340,580,710,850,1200,1400,20000,60000,61000,62000,62000,78192,42223,340.0,1551.2595648601562,1.2565143406391144,62337.46045548469,10570.618285758133
1724238924,1000,,Aggregated,403.900000,365.200000,340,580,710,850,1200,1400,20000,60000,61000,62000,62000,78456,42465,340.0,1552.317356107311,1.2565143406391144,62337.46045548469,10537.075137656775
1724238925,1000,,Aggregated,396.400000,356.500000,350,580,710,850,1200,1400,21000,60000,61000,62000,62000,79039,42972,350.0,1562.046125551077,1.2565143406391144,62337.46045548469,10468.755563709055
1724238926,1000,,Aggregated,400.600000,360.600000,350,580,710,850,1200,1400,21000,60000,61000,62000,62000,79291,43206,350.0,1561.788147320942,1.2565143406391144,62337.46045548469,10437.999962164684
1724238927,1000,,Aggregated,388.300000,345.400000,350,580,710,850,1200,1400,21000,60000,61000,62000,62000,79908,43784,350.0,1563.1751326683261,1.2565143406391144,62337.46045548469,10363.41168593883
1724238928,1000,,Aggregated,388.200000,342.400000,360,580,710,850,1200,1400,21000,60000,61000,62000,62000,80204,44075,360.0,1561.0252856167838,1.2565143406391144,62337.46045548469,10325.384756371253
1724238930,1000,,Aggregated,390.700000,357.400000,360,580,710,850,1200,1400,21000,60000,61000,62000,62000,80787,44619,360.0,1561.9671348180523,1.2565143406391144,62337.46045548469,10254.979080792702
1724238931,1000,,Aggregated,391.400000,361.700000,370,580,710,860,1200,1400,21000,60000,61000,62000,62000,81029,44837,370.0,1565.701850196482,1.2565143406391144,62337.46045548469,10228.380913006455
1724238932,1000,,Aggregated,389.600000,356.500000,370,580,710,860,1200,1400,21000,60000,61000,62000,62000,81580,45357,370.0,1564.5557401376711,1.2565143406391144,62337.46045548469,10161.8415052709
1724238933,1000,,Aggregated,388.100000,358.700000,370,580,710,860,1200,1400,21000,60000,61000,62000,62000,81800,45558,370.0,1564.097417197707,1.2565143406391144,62337.46045548469,10136.797872860636
1724238934,1000,,Aggregated,382.900000,353.000000,380,580,710,860,1200,1400,20000,60000,61000,62000,62000,82393,46119,380.0,1564.5956272961787,1.2565143406391144,62337.46045548469,10067.913269331133
1724238935,1000,,Aggregated,390.200000,361.800000,380,580,710,860,1200,1400,21000,60000,61000,62000,62000,82734,46453,380.0,1567.7311604552997,1.2565143406391144,62337.46045548469,10026.720912804893
1724238936,1000,,Aggregated,387.100000,359.000000,380,580,710,860,1200,1400,21000,60000,61000,62000,62000,83327,47025,380.0,1570.2677377168584,1.2565143406391144,62337.46045548469,9957.049395754077
1724238937,1000,,Aggregated,396.400000,371.200000,380,580,710,860,1200,1400,21000,60000,61000,62000,62000,83515,47154,380.0,1576.4249436267392,1.2565143406391144,62337.46045548469,9941.776159971263
1724238938,1000,,Aggregated,393.200000,372.100000,380,580,710,860,1200,1400,21000,60000,61000,62000,62000,84033,47626,380.0,1574.1465044160054,1.2565143406391144,62337.46045548469,9891.030714124214
1724238940,1000,,Aggregated,382.500000,356.200000,380,590,720,860,1200,1400,22000,60000,61000,62000,62000,84527,48060,380.0,1585.4321103985546,1.2565143406391144,62337.46045548469,9838.060690666887
1724238941,1000,,Aggregated,382.900000,355.100000,390,580,710,860,1200,1400,22000,60000,61000,62000,62000,84922,48443,390.0,1583.1606892756702,1.2565143406391144,62337.46045548469,9792.545724311722
1724238942,1000,,Aggregated,377.600000,347.600000,390,590,720,870,1200,1400,22000,60000,61000,62000,62000,85473,48970,390.0,1585.0098825142038,1.2565143406391144,62337.46045548469,9731.898938846185
1724238943,1000,,Aggregated,395.200000,365.500000,390,590,720,870,1200,1400,22000,60000,61000,62000,62000,85747,49234,390.0,1587.2406765240876,1.2565143406391144,62337.46045548469,9701.742358333237
1724238944,1000,,Aggregated,387.800000,359.100000,400,590,720,870,1200,1400,21000,60000,61000,62000,62000,86331,49799,400.0,1581.8304712440856,1.2565143406391144,62337.46045548469,9638.534802098899
1724238945,1000,,Aggregated,400.000000,371.300000,400,590,720,870,1200,1400,21000,60000,61000,62000,62000,86595,50049,400.0,1581.0312031822027,1.2565143406391144,62337.46045548469,9610.159581962007
1724238946,1000,,Aggregated,388.300000,361.000000,400,590,720,870,1200,1400,20000,60000,61000,62000,62000,87178,50620,400.0,1578.016112772714,1.2565143406391144,62337.46045548469,9547.164548395238
1724238947,1000,,Aggregated,395.300000,369.900000,410,590,720,870,1200,1400,20000,60000,61000,62000,62000,87475,50904,410.0,1577.8338354048094,1.2565143406391144,62337.46045548469,9515.543892540725
1724238948,1000,,Aggregated,383.600000,356.400000,410,590,720,870,1200,1400,20000,60000,61000,62000,62000,88091,51518,410.0,1574.1697361992817,1.2565143406391144,62337.46045548469,9449.031160958555
1724238949,1000,,Aggregated,388.700000,364.100000,410,590,720,870,1200,1400,20000,60000,61000,62000,62000,88410,51810,410.0,1578.2869779582,1.2565143406391144,62337.46045548469,9417.110620970478
1724238951,1000,,Aggregated,411.800000,395.100000,410,590,720,870,1200,1400,20000,60000,61000,62000,62000,89004,52367,410.0,1575.4481905203247,1.2565143406391144,62337.46045548469,9358.951305559302
